note_id,comment_id,create_time,ip_location_y,content,user_id_y,nickname_y,sub_comment_count,like_count_y,processed,label_h
678bde6b00000000210020b7,678d16f7000000002101692e,2025/1/19 15:15,美国,this is my cat he is a bit shy,6786c567000000000803ccf7,skittles_forever,5,122,cat bit shy,
678ca496000000001602d97a,678d17a4000000001b03a0dc,2025/1/19 15:17,江苏,"胡子真好看，诶，我也想有这样的胡子，可是我老婆不允许The beard is really beautiful. Hey, I want to have such a beard, but my wife won't allow it.",59b15c7350c4b425f243c315,我兜兜里有糖,22,2,beautiful hey want beard wife allow,
67876aaf0000000016030847,678d180d000000001b031d72,2025/1/19 15:20,美国,Thanks for the warm welcome. I looking onward to learning more about China,678d04fe000000000a03dc76,Tangerine,0,1,thanks warm welcome looking onward learning china,
6785d56c000000001a035741,678d186f000000001b02e5a8,2025/1/19 0:00,美国,"Hello! You may call me blossom or echo, which ever you please. I am born and raised in America and still grieving TikTok  -- 你好你可以叫我花或回声，你都可以。我在美国出生和长大，仍然为抖音而悲伤 ",678539e20000000008019b54,Blossom,4,4,hello call blossom echo please born raised america grieving tiktok,
678cb5660000000016021bf7,678d1876000000000c01071d,2025/1/19 0:00,美国,Been getting several of those! It's hard to correct with the language barrier ,6786ede9000000000801f643,H??cp? Tyler,1,72,getting several hard correct language barrier,
678d0e5e00000000190321e1,678d195a000000002003beda,2025/1/19 0:00,其他,My dog passed away today,609e85c60000000001006a16,时透无一郎,4,31,dog passed today,
678d0e5e00000000190321e1,678d197f0000000021016dd9,2025/1/19 0:00,其他,Welcome to this app. We can make friends and share our cultural customs with each other.欢迎来到这个应用程序。我们可以在这里交朋友，相互分享各自的文化习俗。,639e8c890000000026006f50,??,0,5,welcome app make friends share cultural customs,
67868923000000000b036949,678d1baf0000000009021f0f,2025/1/19 15:20,美国,I'm 13 would anybody like to be friends!,6786d1b9000000000801bad2,karmas WIFE,1,3,anybody friends,
678d0e5e00000000190321e1,678d1c8d00000000090232e0,2025/1/19 0:00,其他,"I'm curious, is the phenomenon of ""zero purchase"" really widespread in the United States",656484cd000000000202b160,祺韵,1,1,curious phenomenon purchase widespread united states,
678636d700000000010095a6,678d1ce2000000001b02ff74,2025/1/19 15:20,其他,omg I LOVE YOUR STYLE,59a78a3b82ec39368820e638,超主观鼻子,0,0,omg love style,
678d1ced00000000160211e6,678d1db8000000001b01ee4b,2025/1/19 15:43,美国,I keep clicking back on it forgetting it's gone,678729b9000000000801fcc4,Potato,54,0,keep clicking forgetting gone,
678c66000000000019019b9d,678d1dd3000000000b008708,2025/1/19 15:44,美国,"It's shocking to hear how many Americans are still afraid of visiting China, they think they might be get arrested for no reason  LMAO",65b90ccc000000000903f9cc,Joy Zoe,63,0,shocking hear many americans afraid visiting china think get arrested reason lmao,
678636d700000000010095a6,678d1dea0000000009020523,2025/1/19 15:20,美国,OH MY GOSH!! I saw your art reposted all the time on tiktok but could never find your actual account. So glad I found you on here ,67837500000000000801fe3c,AstroBoy,0,0,gosh saw reposted time tiktok find actual account glad found,
678be53d000000001c00ff11,678d1ed50000000021018873,2025/1/19 15:48,美国,I do hate the phrase "TikTok refugee",678c99da000000000a03e078,Reinabelle22,75,3571,hate phrase tiktok refugee,
678c8659000000001801d366,678d1ee7000000000b00a128,2025/1/19 15:48,美国,mutuals? (i follow back js reply),678d1958000000000e013d63,leyalol,81,1,mutuals follow js reply,
678d0e5e00000000190321e1,678d1f02000000001a00df9b,2025/1/19 0:00,其他,You are a great mother,6510aa850000000016039078,林,0,1,great mother,
678be53d000000001c00ff11,678d1f21000000001b03e4a9,2025/1/19 15:49,美国,The MAGAs stayed on X and FB ,678517da000000000803f101,LI77Y 无敌,76,3588,magas stayed fb,
6785dc87000000000b03a568,678d1f25000000001b037a91,2025/1/19 15:20,美国,If you're a TikTok   refugee     follow me and I'll follow back. We're all in this together.??,678ae96b000000000e013c18,YoBoyALEX,2,176,tiktok refugee follow follow,
67860f020000000001008690,678d1f5d000000001b02c4c9,2025/1/19 15:20,美国,I like that red bag in the back. And what it says ,6785f1f60000000008019bf9,Lifestyle_gal5,0,3,red bag says,
678d1f34000000001603323b,678d1ff7000000000c0139df,2025/1/19 15:20,其他,Don't worry I can speak English. Though not so well. But most importantly I like Hazbin Hotel.,650e76ce0000000016038abe,1234567,3,2,worry speak english hazbin hotel,
678beabd0000000016022a44,678d1ffb000000001b01d156,2025/1/19 15:53,美国,if you guys want I could check if your accounts are still in tiktok,6785b169000000000801aa5b,Juju (aris version) ??,23,931,guys want check accounts tiktok,
678d1f34000000001603323b,678d200a000000001b033c41,2025/1/19 15:20,其他,hello，can I make friend with you,668b5149000000000f03489e,劉,1,4,hello make friend,
6786c19a000000000203c09f,678d20220000000021016cf9,2025/1/19 15:20,其他,Hello from NYC! ??,678ab86e000000000d00b298,Patricia Tirado,1,6,hello nyc,
678c9a00000000001602e94b,678d2062000000001b03164f,2025/1/19 15:55,美国,"REFUGEE FOLLOW TRAIN!!!!
1. Follow me
2. Follow everyone who comments under this
3. Make new friends",678c9954000000000d008e97,xoxomiya.a,57,277,refugee follow train follow follow everyone comments make new friends,
678c77b80000000019012273,678d210e000000000a02fe5a,2025/1/19 15:58,美国,Moots? I follow back in 2-3 minutes?,6787329b000000000803ec67,Invictus,2,1,moots follow minutes,
678ca5af000000001603f5c6,678d211d000000000c011f5a,2025/1/19 15:58,美国,Please add reposts to red note,678c01a2000000000a03f9b3,Gojorocks69,11,1,please add reposts red note,
678d1f34000000001603323b,678d2160000000000a02db18,2025/1/19 15:20,其他,Welcome to rednote! Feel free to ask me if u have any problem if needed,63d5fcce0000000026004ee6,季夏,1,61,welcome rednote feel free ask problem needed,
678d0e5e00000000190321e1,678d21aa000000000a02f525,2025/1/20 0:00,美国,Your dog is so cute!,5badf15da48f48000103851f,Stung,1,1,dog cute,
6786bcd20000000019034fda,678d21dd000000002101eb43,2025/1/19 16:01,法国,"Im French I just wanted to say good luck to all my fellow Americans, hope the ban will be lifted, TikTok's feels empty without you now ",678d20e1000000000a03d304,Lilme,19,164,im french wanted say good luck fellow americans hope ban lifted tiktok feels empty,
678ca057000000001901829f,678d2207000000000b00b1e8,2025/1/19 16:02,牙买加,Wait til you find out everyone's drafts have been uploaded to the fyp,678af826000000000e011e8f,Sam,5,6,wait til find everyone drafts uploaded fyp,
678c77b80000000019012273,678d2237000000001b034e11,2025/1/19 16:03,美国,MOOTS ANYONE I FOLLOW BACK!!!!,6784df63000000000801ff05,val,1,181,moots anyone follow,
6788476e000000001601a6c6,678d223f000000001b039d0e,2025/1/19 16:03,重庆,Are you a student?,5f14c3d6000000000100101a,小红薯5F14DA60,0,1,student,
678bb09f0000000018036775,678d22d6000000001b01d345,2025/1/19 16:05,美国,neeed moots,678c79d0000000000e01062f,angiiiieq_,0,0,neeed moots,
6786c19a000000000203c09f,678d22e900000000210185bf,2025/1/19 15:20,美国,CapCut was banned here also ,67854254000000000803da93,GingerSnap,1,168,capcut banned,
678681b1000000000100bd00,678d22f4000000001b03d3e6,2025/1/19 16:06,四川,,5ed1ca02000000000101ebe8,yyu,0,2,,
678c77b80000000019012273,678d2318000000001b034d17,2025/1/19 16:06,美国,moots? i follow back??,6785e3b2000000000801b44d,trnsymne ??,2,3,moots follow,
678bb09f0000000018036775,678d234e000000000a01b046,2025/1/19 16:07,美国,moots who like this aesthetic,678bcaeb000000000d008cea,chloé,0,0,moots aesthetic,
678617cf0000000017038f6d,678d236c0000000009021cb2,2025/1/20 0:00,美国,how do you say is it big in chinese?,678c67ef000000000a03ec92,aniyahh??,2,21,say big chinese,
678c18250000000018014842,678d2385000000000a037898,2025/1/19 16:08,上海,Since tk has gone darkmaybe you guys can try this ↓,56b4cd83b8ce1a6d53d160e5,魔猫莉娜Lina,6,0,tk gone guys try,
678617cf0000000017038f6d,678d23cd000000000c0138bd,2025/1/20 0:00,其他,moots?? ifb,678d17c7000000000a03d35e,kianalexus,2,4,moots ifb,
678cfe18000000001601b452,678d2470000000000a02d650,2025/1/20 0:00,其他,You are so beautiful! !,5cb290e9000000001103916c,Snow,1,5,beautiful,
678d1f34000000001603323b,678d253c000000001a03bf32,2025/1/19 15:20,其他,can i??,6008301d00000000010021a2,陌夙Y,1,10,,
678bde6b00000000210020b7,678d255d000000001b0337c2,2025/1/19 16:16,美国,my cats are fat,678c8fb9000000000e0101d7,abrianna,3,1,cats fat,
678704f40000000016023653,678d25a7000000000a02ea55,2025/1/19 15:20,美国,NO WAY TIKTOK IS GONE.. anyone from tiktok?? i need mutuals  I FOLLOW BACK????,678701ed000000000801b478,Amora_26395,2,166,way gone anyone tiktok need mutuals follow,
678bfb50000000001803e511,678d25c6000000001b03803c,2025/1/19 16:18,美国,You need to speak slower so Chinese speakers can actually read the subtitles.,678652f2000000000801d1db,Neshonna,10,1,need speak slower chinese speakers read subtitles,
678b88fb000000001d012edd,678d262c000000001b02f180,2025/1/19 16:19,玻利维亚,no thanks,67886f58000000000801a7c0,Dain,0,1,thanks,
678be03a000000001c00ec95,678d2637000000001a03bd88,2025/1/19 16:20,美国,Help me with hw,678503ca0000000008019d22,VaishuV1122,6,1,help hw,
678704f40000000016023653,678d2644000000000a037ee9,2025/1/19 15:20,美国,"REFUGEE FOLLOW TRAIN!!!!
1. Follow me (i follow back)
2. Follow everyone who comments under this
3. Make new friends",6785a9c1000000000801882b,Drayage Queen,1,1,refugee follow train follow follow follow everyone comments make new friends,
678d1f34000000001603323b,678d27ab00000000090214da,2025/1/19 15:20,其他,"Hello, welcome to China's social software. I hope we can be friends.",63537df8000000001802cf5a,忘宸,1,12,hello welcome china social software hope friends,
678617cf0000000017038f6d,678d27ab00000000210169e9,2025/1/20 0:00,美国,Anyone  wanna be mutuals??? ifb,678d1571000000000a03c1a3,galleryofagirl,2,3,anyone na mutuals ifb,
67866249000000000203d984,678d280e000000001b01f2ce,2025/1/19 15:20,其他,I'm under your bed fr,67872af00000000008018ade,小红薯67887EBA,0,29,bed fr,
678bb09f0000000018036775,678d287d000000001b035835,2025/1/19 16:29,美国,,67844154000000000601da6e,Trinfinity,0,1,,
678a997a00000000160208dc,678d28ea00000000210158be,2025/1/19 15:20,美国, I think I am one of the many that tries,678573ac000000000803dc45,"Oscar, Os, Osque",0,1,think many tries,
6785321b000000001800c46a,678d292e0000000009023544,2025/1/20 0:00,其他,WHERES MY TEXANS ????????,67871b0b000000000801ddbf,Michelle Brito ??,1,1,wheres texans,
678801eb000000001603e14e,678d2934000000001b039345,2025/1/19 15:20,美国,Here's my cat tax,678a82ce000000000e01015a,Quincy,0,1,cat tax,
6785dc87000000000b03a568,678d2953000000001b0344ed,2025/1/19 15:20,美国,How do I know if I have posted my video?,67871886000000000801ccd3,Michelle,1,7,posted video,
678b88fb000000001d012edd,678d2994000000000a02ef70,2025/1/19 16:34,美国,need,678d27fc000000000e01026b,kflockem,0,2,need,
67866249000000000203d984,678d2a3e000000001b039034,2025/1/19 15:20,其他,thank you rednote for bringing all the fine papas back,6785b350000000000801ceeb,小红薯67889A4B,2,4,thank rednote bringing fine papas,
67861d6b0000000001008e69,678d2a9f0000000009020a7e,2025/1/19 15:20,美国,How do I say top me in Chinese?,6789ab3d000000000d00b10d,Conrado Tapia,5,1,say top chinese,
6788d7c9000000001901fa85,678d2b27000000000a034c7f,2025/1/19 15:20,其他,your new Chinese name：我老公,5d036a39000000001102fe66,不古,6,2,new chinese name,
678d1f34000000001603323b,678d2ca7000000002101e87c,2025/1/19 18:06,其他,I've always been eager to have a foreign friend!,5d222a340000000010003c49,土豆土豆丝丝,2,1,eager foreign friend,
678c77b80000000019012273,678d2cb2000000001b03129e,2025/1/19 16:47,波兰,moots anyone? i follow back!!! ,6786ac870000000008018e7e,dvzvtra,6,0,moots anyone follow,
678bd4d5000000001802fecf,678d2cfd000000000a02d40d,2025/1/19 16:49,摩洛哥,Don't be sad!!  I'm selling screen recordings of tiktok fyp lmk if you're interested it's $6 per min  I've posted some tktk videos in case you've missed it,6784e12d000000000801e5d6,Abby,3,2390,sad selling screen recordings tiktok fyp lmk interested min posted tktk videos case missed,
67884213000000001700174b,678d2d890000000021017f7f,2025/1/19 16:51,美国,this looks good,678c795c000000000d009a1a,cr7777,0,22,looks good,
678c5d6a0000000016028e17,678d2e800000000021035039,2025/1/19 16:55,美国,Went down with the ship on live with some fellow OG's. It was so sad watching us disappear one by one,6784ff94000000000801865a,Breanna_banana92,6,36,went ship live fellow sad watching disappear one,
6786bcd20000000019034fda,678d2ed9000000001b03f901,2025/1/19 16:56,美国,How do I repost here ???,678d2cac000000000d00af95,小红薯678DC4DD,4,1,repost,
678b88fb000000001d012edd,678d2f16000000002101febc,2025/1/19 16:57,波兰,moots? i follow back????,67861a2e0000000008018651,Amelka,2,6,moots follow,
678c7aac00000000160291c6,678d2f3e00000000090214fa,2025/1/20 0:00,其他,"Mark Zuckerberg: Great! Everyone can use my Meta now.
扎克伯格：太好了，大家现在可以用我的Meta了",66f7b895000000001d02226a,不爱穿苦茶叶,0,0,mark zuckerberg great everyone use meta meta,
678bde6b00000000210020b7,678d2f77000000000a02d66f,2025/1/19 16:59,美国,This my cat,678c7987000000000e0121ea,Mia,3,0,cat,
678ce892000000001602b1c6,678d2f7c000000001a00eb0a,2025/1/19 18:06,美国,i have been pushing every single one since I got here ???? i am happy it's all good!! thank you!!!,678596c5000000000801d290,Jo Meek,2,0,pushing single got happy good thank,
67866249000000000203d984,678d30ea000000002101753e,2025/1/19 18:06,其他,hi papa,6785dc6a0000000008018be0,kamila,1,0,hi papa,
67868644000000002001d4f9,678d31ca000000000902285e,2025/1/19 18:06,其他,What's in the red envelopes? ???? 红包里有什么？,6784873e000000000801dd11,小红薯JayLee,2,0,red envelopes,
678794e4000000001601a50b,678d31e3000000001b03cc0a,2025/1/20 0:00,美国,moots? ifb (just reply and i'll follow you),678c76aa000000000d00a67e,BRENNDI,2,8,moots ifb follow,
678d1ced00000000160211e6,678d31f20000000009023071,2025/1/19 17:10,美国,I wonder if they're talking about us rn,6784532a000000000803d53c,Ilvsmnocu_,48,16,wonder talking rn,
678c6cc9000000001801c738,678d3244000000002101e0f9,2025/1/19 18:06,其他,"i like u, beautiful girl,do u wanna be a gay ?",5c14ceb900000000070172e1,雪比窦娥冤,7,0,beautiful girl wan gay,
678b68cb00000000190034c6,678d32f80000000009022365,2025/1/20 0:00,美国,I want a Chinese friend ,6695bed800000000030300d2,Chloe,50,5,want chinese friend,
6786bcd20000000019034fda,678d33c0000000000a02f7c4,2025/1/19 17:17,美国,someone help me understand this app and find friends ,678d2bce000000000e01fbfb,Gigi ??,5,914,someone help understand app find friends,
6786bcd20000000019034fda,678d35660000000021017d09,2025/1/19 17:24,英国,as a brit I'm v sorry American but we are all talking about you now ,6785a09a000000000803e241,Mya Kelly,4,0,brit sorry american talking,
678b88fb000000001d012edd,678d3599000000000a01a9b9,2025/1/19 17:25,美国,Moots?? I follow back,678d288e000000000e011601,KT,0,3,moots follow,
678d04100000000003020c7b,678d359d000000001b02d4de,2025/1/19 17:25,美国,i had a dream that it worked last night ,678c7d2b000000000e01f778,Bethany Beise,48,2,dream worked last night,
678c848a000000001803fee1,678d368a000000002101809c,2025/1/19 17:29,美国,I GOT INTO TT,678c815a000000000e01c2ab,Your_fav..blondie13,7,1,got tt,
678b83910000000019011a34,678d36e7000000000a02d80f,2025/1/19 17:31,美国,"thank you so much, sister!! do you think this would work for cramping before you get your period? I often get bad cramping for at least a couple weeks before I get mine",678c7316000000000a03ecef,Brainrotbett,61,7,much sister think work cramping get period get bad cramping least couple weeks get mine,
678c82790000000016037f94,678d3767000000000b039108,2025/1/19 17:33,美国,YALL FOR ME ITS WORKINH NOW,67858c20000000000801d2dd,Bianca Revilla-rocha,21,10,yall workinh,
67868644000000002001d4f9,678d37c7000000000c013147,2025/1/19 18:06,美国,is Canada without tiktok as well now?,67853d43000000000801edec,BeeJane420,4,614,canada tiktok well,
67868644000000002001d4f9,678d3845000000002101c7fe,2025/1/19 18:06,其他,,67841e99000000000801f35f,Chocolate.miaaa,1,0,,
678c6cc9000000001801c738,678d3893000000000c011a85,2025/1/19 18:06,美国,guys i'll send you a vid of my fyp if you want  donations appreciated ??,678c0007000000000e01cbdb,ella ??,2,18,guys send vid fyp want donations appreciated,
678bde6b00000000210020b7,678d38b4000000000a02e7a2,2025/1/19 17:39,美国,here's my cat with his bunny fufu,67857eb5000000000801eb1f,Angelina ??,1,88,cat bunny fufu,
678c6cc9000000001801c738,678d38f9000000001b01e1d2,2025/1/19 18:06,美国,moots anyone? i follow back,6789b973000000000d00afcb,jesse??,7,60,moots anyone follow,
678c7749000000001801f69b,678d3905000000000b039446,2025/1/20 0:00,美国,I keep swiping thinking it's gonna return any second ??,67870b7e000000000803fdff,Jazzyfayee!,3,0,keep swiping thinking gon return second,
678c6784000000001803e794,678d39620000000021036542,2025/1/19 17:41,美国,TIKTOK IS WORKING NOW,678533e4000000000803dc0f,moo moo ??,73,3,tiktok working,
678ca057000000001901829f,678d3977000000001b03cd10,2025/1/19 17:42,美国,GUYS IT'S WORKING NOW,678b2c60000000000e01e574,generational.aep,6,7,guys working,
678bf875000000001803e00d,678d39c3000000001b03d9fa,2025/1/19 17:43,美国,"We as Americans are pretty stupid, but the majority of us aren't this stupid I promise.",67849d02000000000803c474,Crystal Albergottie-Daniels,0,4,americans pretty stupid majority stupid promise,
678c7749000000001801f69b,678d3a67000000001b0334d6,2025/1/20 0:00,美国,"GUYS OPEN YOUR TIKTOK RIGHT NOW, ITS WORKING!!!!",6784f93d000000000801fd91,P,10,10,guys open right working,
678bd1a7000000001d010749,678d3b570000000009022fc2,2025/1/19 17:50,美国,What's with the random words going across the screen I'm really confused,6785d3f700000000080181a7,{.Dawnzydew.},8,5,random words going screen confused,
678d04100000000003020c7b,678d3d66000000001b0319c9,2025/1/19 17:59,美国,Mine works now,67860b49000000000803f698,elaeinskin,1,11,mine works,
678c82790000000016037f94,678d3d780000000009020d5c,2025/1/19 17:59,美国,Hey guys mines lowkey working again anyone else?,678d3547000000000e013d3d,小红薯678D996C,10,54,hey guys mines lowkey working anyone,
678bde6b00000000210020b7,678d3dcb000000002102e484,2025/1/19 18:01,美国,Here's one of my 3 cats.,67876dcf000000000803cd1c,DavyJonesLocker,3,517,cats,
678c790a000000000a007add,678d3e2a000000002101a1c6,2025/1/19 18:02,美国,It's back!!!,678646cf000000000801f655,Emilia Deck,3,1,,
678bf875000000001803e00d,678d3f17000000000c0127a2,2025/1/19 18:07,波多黎各,"""if i put my earphones on can tiktok know what's going on in my brain?""",6784e8860000000008018808,roihuen,6,0,put earphones tiktok know going brain,
678ca057000000001901829f,678d3f22000000000a03452d,2025/1/19 18:06,美国,It's back yall!!!!,6785cc53000000000801cc9d,Dakota Myers,8,6,yall,
678ca057000000001901829f,678d3f500000000021037699,2025/1/19 18:07,美国,Is anyone's TikTok working? Because it just let me into the app,67845ba4000000000803d3e7,Cookiemonster,2,28,anyone tiktok working let app,
67874d860000000016019462,678d3f80000000000a01887d,2025/1/19 18:08,美国,Yk I don't like how I keep getting grouped together with racist Americans. I'm not one of them,678a059d000000000d00a698,Too_tired_ken,0,6,yk keep getting grouped racist americans,
678c20da000000000a00732a,678d3fa0000000002101eafd,2025/1/19 18:08,美国,Is anyone's TikTok working? Because it just let me into the app,67845ba4000000000803d3e7,Cookiemonster,3,7,anyone tiktok working let app,
678bf875000000001803e00d,678d3ffe000000000a019d48,2025/1/19 18:10,美国,Fuck these people,678d3ea3000000000e010c94,小红薯678DC4B4,0,26,fuck people,
678ca057000000001901829f,678d4023000000001a039d3e,2025/1/19 18:10,英国,It's back. USA unbanned it ,6784fe600000000008019ba7,政治海盗,20,327,usa unbanned,
678bf875000000001803e00d,678d4056000000001b035a00,2025/1/19 18:11,美国,"they think he's a spy, he's not even doing anything wrong, they're so rude to him, and he's Singaporean ",67860298000000000801b2e6,loner_x626,0,6,think spy anything wrong rude singaporean,
678c5d6a0000000016028e17,678d407c000000002102e37f,2025/1/19 18:12,美国,WAIT YALL GO ON TIKTOK I THINK ITS BACK!!,6786d7fb000000000803ec9d,jxnerestoration??,51,1,wait yall go tiktok think,
678ca057000000001901829f,678d40f60000000021014beb,2025/1/19 18:14,美国,Nah fam I do NOT want to go home,678333100000000008019d23,Ash,0,1,nah fam want go home,
678ca057000000001901829f,678d41410000000020038365,2025/1/19 18:15,波多黎各,I follow back,678c731e000000000a03ef98,Lorenzo,0,11,follow,
678c8521000000001903177a,678d418d000000000b0397c3,2025/1/19 18:16,美国,MY TIKTOK IS WORKING AGAIN!!!,678578d9000000000803cf43,Abby??,14,68,tiktok working,
678d3b34000000001601b86d,678d41bd000000000c013d9a,2025/1/19 18:17,美国,We didn't get grounded for too long  TT is back in US!!,6783114f000000000803decd,Ashley,69,1,get grounded tt,
678704f40000000016023653,678d428a000000000a01ba89,2025/1/19 18:06,美国,"REFUGEE FOLLOW TRAIN!!!!
1. Follow me (i follow back)
2. Follow everyone who comments under this
3. Make new friends",678d1443000000000e010ba7,Niyah,1,0,refugee follow train follow follow follow everyone comments make new friends,
678c790a000000000a007add,678d429b000000001b0381e9,2025/1/19 18:21,英国,It's back for now,6786ecd3000000000803ddf1,Eliza161,4,0,,
678bde6b00000000210020b7,678d42de000000001a03adea,2025/1/19 18:23,美国,my cat (Translated),67860298000000000801b2e6,loner_x626,0,4,cat translated,
678ca057000000001901829f,678d4310000000001b038e2e,2025/1/19 18:23,美国,It's backkkkkk,678c928f000000000e010ac8,Saucy-??,16,120,backkkkkk,
678ca057000000001901829f,678d4370000000000b00896c,2025/1/19 18:24,牙买加,"TikTok is gone I'm a TikTok refugee Please follow me, I'll follow back????",6788d9e2000000000803f788,Cardiana,0,5,tiktok gone tiktok refugee please follow follow,
678ca057000000001901829f,678d439c000000000b008e7d,2025/1/19 18:25,加拿大,MOOTS   ANYONE?? Ifb (please lmk if u followed ?????♀?),678c6526000000000e01c090,Slattprincessshii,0,0,moots anyone ifb please lmk followed,
67890e890000000019006a66,678d4479000000000a02d539,2025/1/19 18:06,美国,I'm also worried that Americans are going to ruin this app and I'm American.,6785cae0000000000801c575,no.scrubs.rn,1,0,worried americans going ruin app american,
678ca057000000001901829f,678d44b30000000009021047,2025/1/19 18:30,美国,TikTok is back refresh your phone buy red note.. Nice meeting you.,678bda29000000000a03fe6a,Stefany Capey,0,0,tiktok refresh phone buy red note nice meeting,
678c77bf000000001c00e1a3,678d45c500000000210373d5,2025/1/19 18:34,墨西哥,TIK TOK IS BACK SPREAD THE WORDDD,678c8cf6000000000d00802d,Saycutie_Patootie1337,19,24,tik tok spread worddd,
678ca057000000001901829f,678d4628000000001a00e32c,2025/1/19 18:36,美国,Me watching this from Detroit,678ca1e2000000000e01f4be,Butlooktho,0,42,watching detroit,
678bec72000000001d0138e6,678d467b000000001a038554,2025/1/19 18:37,美国,TikTok is working again,6784fd18000000000801fbaa,Shipdit,7,0,tiktok working,
6786a4340000000001009257,678d46b9000000002003a57e,2025/1/19 18:06,其他,I would love to be friends. I'm from America,67873d0d000000000801910b,Summer 夏天,1,31,love friends america,
678ca057000000001901829f,678d470100000000210172f9,2025/1/19 18:40,意大利,It's backkk,678546e1000000000801fc8a,Angi~,0,0,backkk,
678bf875000000001803e00d,678d478c000000000a037a84,2025/1/19 18:42,美国,Did they seriously ask if "TikTok accesses the home WiFi network" ? I,67846d93000000000801feb3,Lena Watson,0,214,ask tiktok accesses home wifi network,
678d424f000000001c00e3f0,678d47b00000000021017ba2,2025/1/19 18:42,美国,"I'm too busy crying my eyes out reading Li Hua letters and comments.  I'm staying too, for as long as we're welcome.",67865e72000000000801c386,MthrOfChaos,60,0,busy crying eyes reading li hua letters comments staying welcome,
678c82790000000016037f94,678d47d9000000001b038c3e,2025/1/19 18:43,美国,I got mad and deleted it I will never forgive myself,678c738a000000000d009b5e,Sheldon Cooper,7,8,got mad deleted forgive,
678c7749000000001801f69b,678d47de00000000210353a3,2025/1/19 18:06,其他,tiktok is back up rn,6785b307000000000801d27e,Jada??,3,0,tiktok rn,
678c7749000000001801f69b,678d47e1000000000b039ff6,2025/1/19 18:06,其他,JOE!!!! Tik Tok! ITS BACK!!!,678c7318000000000d00b10f,Miguel Hernandez,4,0,joe tik tok,
678bde6b00000000210020b7,678d4805000000001b03612a,2025/1/19 18:44,美国,These are my cats cardi and saint lol,67871d87000000000801ed5f,SARESSS,0,0,cats cardi saint lol,
678ca057000000001901829f,678d4826000000000902382c,2025/1/19 18:44,美国,It's ours now,67851ea4000000000801a283,小红薯67857679,1,1,,
678ca057000000001901829f,678d48e5000000000b03b831,2025/1/19 18:48,美国,tiktok back up fm on there i fb @lailahvictoriaaa,678c9c3b000000000a03c1a8,lailahvictoriaa,0,4,tiktok fm fb lailahvictoriaaa,
678ca057000000001901829f,678d48f5000000000a035c69,2025/1/19 18:48,美国,I follow back,678cfc7f000000000d00a584,Mini Loonaa,0,0,follow,
6785d56c000000001a035741,678d4957000000001b03ac0d,2025/1/20 0:00,美国,Hiii my name is korianna I'm from arizona here's a picture of my dog -his name is boomer,6785be4d000000000801e72a,Koriannaloveee,5,0,hiii name korianna arizona picture dog name boomer,
678bde6b00000000210020b7,678d4a0a000000000b0395b9,2025/1/19 18:52,新西兰,I dont have a cat ,678d45f2000000000e01e108,gemco,0,0,dont cat,
67842492000000000b0333f5,678d4a41000000001b03ed54,2025/1/19 18:06,其他,moots anyone? :),678cf396000000000e0129c7,用户已注销,0,1,moots anyone,
678ca057000000001901829f,678d4a93000000002101b958,2025/1/19 18:55,美国,I like it here ,678528ce000000000801e7bf,Tiffani,1,0,,
678ca057000000001901829f,678d4ada000000002101bd37,2025/1/19 18:56,美国,Mutuals anyone? I'll follow back,67856187000000000801fa4f,Cyn,2,1,mutuals anyone follow,
678a8e85000000001d0134ed,678d4aec000000001b0390d1,2025/1/19 18:56,美国,this would have done numbers on tiktok,678c8983000000000d00b54d,freaky hunter,1,0,done numbers tiktok,
6788c64b000000001801d328,678d4b6b000000001b030991,2025/1/19 18:06,美国,Why is everyone so serious on the app???,67859d22000000000801d8cb,Ugo Uchendu,3,1,everyone serious app,
678c4a900000000021000c4a,678d4c2d000000001b0316a1,2025/1/19 19:02,美国,i deleted the app bc i was upset about it ??,67858ce6000000000801b1ff,steph waters,11,1,deleted app bc upset,
678c6784000000001803e794,678d4e440000000021036b6c,2025/1/19 19:11,美国,@alexahnarie on TikTok!!??,678c61db000000000e01378e,AlexahNarie,0,0,alexahnarie tiktok,
678bde6b00000000210020b7,678d4ed500000000210373ca,2025/1/19 19:13,美国,"my cat, hazo",67858383000000000803e240,mikki.,1,0,cat hazo,
678656770000000018012447,678d5001000000001b03da09,2025/1/19 19:18,美国,"here is my cat tax, plz let me stay",678b301d000000000e0105a5,baby_cat,2,9,cat tax plz let stay,
678c785d000000001803f367,678d506d000000000a02f121,2025/1/19 19:20,美国,Follow me on TIKTOK: TheMarkoRock!!???? ITS BACK,67847b36000000000803c1c4,Marko Rock,3,21,follow tiktok themarkorock,
678c790a000000000a007add,678d5071000000001b01f868,2025/1/19 19:20,美国,We're backkk,6785c278000000000803f64f,Breanna Ebert,1,696,backkk,
678cd06f000000001602981f,678d50a7000000001b02d155,2025/1/19 19:21,四川,Twist again!!! It's back! But that's good. Now i am happy for you guys. ??????,585141e950c4b46f1b7758ad,Jian,20,27,twist good happy guys,
678c790a000000000a007add,678d50cf000000001a038f90,2025/1/19 19:21,美国,We're back nowwwww,6788079f000000000803e79e,Reyna G,2,2,nowwwww,
678c8521000000001903177a,678d51ac000000001b02dc9c,2025/1/19 19:25,美国,Man i deleted tiktok and now app it's working,678c9dc9000000000d00815a,Denji.XW,23,340,man deleted tiktok app working,
