note_id,comment_id,create_time,ip_location_y,content,user_id_y,nickname_y,sub_comment_count,like_count_y,processed,label_h
6787afff0000000019032a62,678dae3a000000002101d258,2025/1/20 2:00,浙江,抽象妹,629bfc81000000001000517a,芜湖,0,2,抽象,
678bfb50000000001803e511,678daf4b0000000021017832,2025/1/20 2:05,贵州,,62ac8e54000000001b024937,柿朵朵,0,3,,
678bfb50000000001803e511,678daff6000000001b01e879,2025/1/20 2:07,加拿大,我他妈流口水了,656e24d800000000200371ee,Happycat,0,1,流口水,
67875d38000000001b008b65,678db0270000000021015af4,2025/1/20 2:08,四川,"???, ???. ? ?? ? ? ??. ? ?? ????.",5f421b88000000000101c72c,小梓,0,0,,
678d1ced00000000160211e6,678db1a30000000021010fe7,2025/1/20 2:15,浙江,好寂寞呀，想念大家一起跳 TikTok 舞的日子。,65ea03e2000000000500a5ad,诚实词典,0,2,寂寞 想念 跳舞 日子,
678c85e70000000003023b86,678db1cf0000000018027ba4,2025/1/20 2:15,浙江,时间如白驹过隙，五年转瞬即逝。回忆满满～,65ea03e2000000000500a5ad,诚实词典,0,1,时间 白驹过隙 回忆 满满,
678bb09f0000000018036775,678db29e000000000c010cb0,2025/1/20 2:19,山东,这是国内吗,5ea40e30000000000100b9ff,厾大王,0,0,,
678bfb50000000001803e511,678db33b000000001b01e917,2025/1/20 2:21,内蒙古,唾液疯狂分泌 好香啊,6073dc710000000001009841,呜呜呜,0,1,唾液 疯狂 分泌,
678beabd0000000016022a44,678db3410000000021011f63,2025/1/20 2:21,浙江,看来TikTok遇到点麻烦，希望很快能恢复！,65ea03e2000000000500a5ad,诚实词典,0,0,麻烦 希望 恢复,
678bfb50000000001803e511,678db38c000000000b00bf8c,2025/1/20 2:23,安徽,牛至是啥香料？,62072615000000001000c8cf,呜哇,3,0,牛至 香料,
6785e389000000000b00fce0,678db5ce000000001b03c1fa,2025/1/20 2:32,北京,交了猫税的外国人好猫也好！我都夸你们了能不能给我点点预约????,65ace376000000001302aa4d,大家的春晚,1,2,猫税 外国人 了能 点点 预约,
678bfb50000000001803e511,678db63a00000000210328e0,2025/1/20 2:34,四川,各位姓：王、李、张、刘、陈、杨、赵、黄、周、吴、徐、孙、胡、朱、高、林、何、郭、马、罗、梁、宋、郑、谢、韩、唐、冯、于、董、萧、程、曹、袁、邓、许、傅、沈、曾、彭、吕、苏、卢、蒋、蔡、贾、丁、魏、薛、叶、阎、余、潘、杜、戴、夏、钟、汪、田、任、姜、范、方、石、姚、谭、廖、邹、熊、金、陆、郝、孔、白、崔、康、毛、邱、秦、江、史、顾、侯、邵、孟、龙、万、段、章、钱、汤、尹、黎、易、常、武、乔、贺、赖、龚、文、郝的帅哥美女们，早上好！中午好！晚上好！??,5b83c2693be32600015ae0a6,Lia,0,0,张刘陈 杨赵黄 徐孙胡 朱高林 何郭 马罗梁 宋郑谢 韩唐冯 董萧程 曹袁邓 许傅 沈曾 彭吕苏 卢蒋 贾丁魏 薛叶 阎余 潘杜 戴夏钟 汪田 任姜范 方石姚 谭廖邹 熊金陆 郝孔白 崔康 秦江史 顾侯 邵孟龙 汤尹黎 易常武 乔贺赖 龚文郝 帅哥美女,
678bd1a7000000001d010749,678db666000000001a039d06,2025/1/20 2:35,河南,SO COOL！！！！！！！,622b46220000000021022aeb,泠叁,0,0,,
678ca057000000001901829f,678db6f4000000001b03c828,2025/1/20 2:37,美国,,678c961c000000000e01307a,Renee,0,2,,
6787c482000000001d0131c1,678db720000000002003b43c,2025/1/20 2:26,其他,我以为你们说的福柯是福尔摩斯?柯南侦查两国之间通过媒体舆论进行交往的传播学方面的选题,5da1f9080000000001008419,Sabrina,3,0,福柯 福尔摩斯 柯南 侦查 媒体 舆论 交往 传播学 选题,
678ca057000000001901829f,678db899000000001b032ade,2025/1/20 2:44,美国,现在这是我的家。,678815c9000000000801f2cd,James The Guy,1,1,,
6786f2fe000000001901e71f,678db9550000000009020239,2025/1/20 2:47,天津,第一次知道，谢谢你。,64ba297d000000001403e8b3,小绿,0,127,谢谢,
678c5d6a0000000016028e17,678db9de000000000a034ada,2025/1/20 2:50,上海,这是必然发生的,56f24ce91c07df57d50b4467,Skrr狠角儿,0,0,发生,
6789e648000000001b008ba0,678dbb1f000000001b036488,2025/1/20 2:55,湖北,底下的文字解说，你应该搞双语,5bd4596a38d3db00017a23bc,Mia,0,0,文字 解说 双语,
678beabd0000000016022a44,678dbce4000000002003b2c8,2025/1/20 3:03,安徽,发型很漂亮哦,65aa6607000000000e0037b9,圣弗朗西斯.夜风迈尔.傲天,0,0,发型 很漂亮,
67886b3f000000001d0112de,678dbd3f000000002102ff40,2025/1/20 3:04,宁夏,哇……小红书的英文评论都自带翻译了,5960effbb1da14685032be70,小果冻o,0,1,红书 英文 评论 自带 翻译,
678bf875000000001803e00d,678dbe6a000000001b02e5d3,2025/1/20 3:09,美国,@Sun I'm crying ,6785266d000000000803e9d7,Huh,0,2,,
678c5d6a0000000016028e17,678dbecf00000000210336f4,2025/1/20 3:11,美国,??,678541bc000000000801ac07,Moonbabbe45,0,0,,
678bfb50000000001803e511,678dbf9b000000000b00b6ac,2025/1/20 3:14,美国,,6789055f000000000a03fa97,小红薯6789A186,0,0,,
678b20d70000000016019f36,678dbfc6000000001b01dd74,2025/1/20 2:26,中国,美国的科技世界一流，中国要努力学习！中国的基础建设确实很强，公共设施比美国强很多！地铁高铁城市绿化等等很漂亮干净！,5c3163d0000000000501d39e,阿蔚,0,1,美国 科技 世界 一流 中国 努力学习 中国 基础 建设 确实 公共设施 美国 地铁 高铁 城市绿化 很漂亮 干净,
678bfb50000000001803e511,678dc12b000000000a02ecf4,2025/1/20 3:21,浙江,生洋葱到底是什么味道感觉好辣,6785e4f7000000000803d955,小零姜,0,8,洋葱 味道 感觉,
678bfb50000000001803e511,678dc16b000000002102fbc1,2025/1/20 3:22,四川,很好吃的感觉,65b1f423000000000e00033c,BraT8NamJR,0,3,好吃 感觉,
678da0db000000000a00790b,678dc1d6000000000a036959,2025/1/20 2:26,中国,就是这个老6让老外交猫税？,678691ba000000000801ee25,有点东西,2,0,外交 猫税,
67875d38000000001b008b65,678dc1e20000000021015614,2025/1/20 3:24,云南,@Nice2cu 我靠这个我是真喜欢,5fafb9e4000000000100bc5a,beomjeong,1,2,喜欢,
678c734f00000000190059a1,678dc2440000000021016919,2025/1/20 3:25,新加坡,屠龙少年，终成恶龙。,638c0d98000000001f01dee2,Atleti,3,0,屠龙 终成 恶龙,
6785afc8000000001a011f0a,678dc269000000001b036d45,2025/1/20 3:26,江苏,中美网民建交日期是1月13（北京时间）和1月14日（华盛顿时间），这真是一个浪漫的是数字，1314一生一世。,66af7b30000000001d031a52,野马,0,1,网民 建交 北京 时间 华盛顿 时间 浪漫 数字,
678bfb50000000001803e511,678dc27f000000002102ec82,2025/1/20 3:26,广西,那个底油量你是咋昧着良心说健康的,5c8382a300000000110390ed,我也不想努力了,2,0,油量 昧着良心 健康,
678bfb50000000001803e511,678dc2d3000000000a02c307,2025/1/20 3:28,美国,Moots ifb ,678c8865000000000d00ae39,サナー,0,0,,
678a8e85000000001d0134ed,678dc2d6000000000a037ce5,2025/1/20 3:28,美国,??,67857d38000000000803e461,Nutella Papi,0,0,,
6788c1c6000000001c00c616,678dc36d000000000c010a27,2025/1/20 3:30,黑龙江,反手就是一个关注,5afa923de8ac2b4172c2b818,清清??,0,1,关注,
678c5d6a0000000016028e17,678dc5c6000000001b038b2b,2025/1/20 3:40,河南,这帮老外说的啥啊？,623ea12f00000000210231ab,ebled5,3,0,老外,
67868644000000002001d4f9,678dc60b000000000c012cce,2025/1/20 2:26,其他,Xie! XIE!! ,6786afb0000000000803f75b,+1foreverfolding,2,11,,
67874d860000000016019462,678dc850000000001b02d8c9,2025/1/20 3:51,美国,,678c94bd000000000e01318e,kalissa,0,35,,
678daa20000000001d01140f,678dc87b000000001b036c2f,2025/1/20 5:13,中国,涤纶这个面料不亲肤，还容易起静电！,6278e4ff000000002102ae07,我的心没有结局,7,1,涤纶 面料 亲肤 静电,
6787cf030000000019005a32,678dc976000000001b03f13a,2025/1/20 3:56,美国,I like it!! ??????,67853238000000000801b314,JAXX,0,3,,
678bd214000000001603dc97,678dca28000000001a00eb78,2025/1/20 3:59,广东,请谨防间谍套取成方,5a9678444eacab14e2d98946,十二,0,66,谨防 间谍 套取 成方,
678677960000000001009dbf,678dcc38000000001b02d12e,2025/1/20 4:08,广东,这句话是侧写师小姐里面的吗,6016352a0000000001000c25,爱吃米饭,0,0,小姐,
6788c1c6000000001c00c616,678dccd7000000002101cc91,2025/1/20 4:11,云南,姜老师这一课上的真及时,5b1b34d611be101499678929,四字姐姐,0,5,老师,
67877d670000000016019f2c,678dcd95000000001b02d15d,2025/1/20 4:14,江苏,世界??和平友爱 万岁??,556ef7d8c2bdeb4d765c306e,吃吃喝喝玩玩乐乐,0,2,世界 和平 友爱,
67886b340000000016037404,678dcdf2000000000a02c1d0,2025/1/20 0:00,中国,蹲蹲，学硕即将毕业，现在工作是真难找，到处都饱和,5bfc112944363b4aae068bb9,疯疯疯才快乐,7,0,毕业 工作 找到 饱和,
6786b0c7000000001703a9d9,678dcfa3000000001b03d398,2025/1/20 4:22,江苏,还有讨薪,678b5d80000000000e01cd70,阳光,0,0,讨薪,
678728fd000000001602061d,678dcffc000000001b02c499,2025/1/20 4:24,广西,我的妈呀简直就是两位主任,62358c0100000000210205c3,早早饱,0,0,妈呀,
678a8e85000000001d0134ed,678dd0600000000020038bc9,2025/1/20 4:26,美国,,678a201d000000000a03e4f6,Jessi32,0,2,,
678bf875000000001803e00d,678dd062000000001b033bc3,2025/1/20 4:26,辽宁, wifi那一段真是看一次笑一次，一本正经地问荒谬的问题 我83岁的姥姥懂的都比那个参议院多,67875720000000000801c5df,momo（西兰花版）,0,0,地问 荒谬 姥姥 参议院,
67864430000000001a01c999,678dd093000000001a00c1a2,2025/1/20 4:27,河北,不想看的点掉重新刷几次就好了,63788029000000001f01fa57,米爾斯克,0,3,不想 点掉,
6787b66b000000001901d7d4,678dd155000000001b01d687,2025/1/20 4:30,四川,卧槽，好多年没有看k&k 中文说这么好可，以前在youtube很少说中文。,647359790000000012037b74,小红薯6474D975,0,0,卧槽 中文 中文,
678bf875000000001803e00d,678dd1d6000000002102d389,2025/1/20 4:32,美国,,678517e6000000000801d5f5,coraldelmar,0,1,,
678dc3710000000018030225,678dd1da000000002101feed,2025/1/20 0:00,其他,so sad小红书上的流量明显少了很多,5b2f35264eacab4395fa632b,かるろす,1,1,小红 流量,
678c87c8000000001802fca6,678dd2e7000000000a02c6f1,2025/1/20 4:36,美国,,678bf189000000000e0118eb,rosa??,0,0,,
678653ca000000000203c769,678dd2f3000000000c0108ba,2025/1/20 4:37,山西,哦，那可太糟糕了，庆幸的是，我的口语并没有发生变化,5fb4a8330000000001006d0f,QqQq,0,0,糟糕 庆幸 口语,
67865d5c000000001800e865,678dd367000000001b039cde,2025/1/20 4:39,广东,赶紧去试试小红书翻译功能，笑不活了，发现新世界,5856963f6a6a690f93da50c1,寻皿猎集所,8,1,试试 小红书 翻译 功能 不活 发现 新世界,
678c7a57000000001d012d69,678dd384000000000c013dee,2025/1/20 4:39,美国,,678c711e000000000e01c4db,alissa,0,1,,
678bfb50000000001803e511,678dd389000000000c013fc6,2025/1/20 4:39,美国,????,678d7298000000000d00ab6c,.?,0,0,,
67862bd40000000020022b17,678dd4140000000009020096,2025/1/20 4:41,贵州,我的猫咪，穿着皇帝的龙袍，它的名字叫葫芦娃,6009b6d900000000010031bb,小祝哥,0,0,猫咪 穿着 皇帝 龙袍 名字 葫芦娃,
6786f2fe000000001901e71f,678dd43b000000001a03bdc5,2025/1/20 4:42,广东,我的天，真的不知道啊哈哈哈哈，一个冷知识（但是我懂为什么因为只有这样子才能克服就业被歧视的问题）,5fd755030000000001002abe,??,0,0,知识 样子 克服 就业 歧视,
678c5d6a0000000016028e17,678dd46f000000000a02e1b7,2025/1/20 4:43,山西,希望你一直留着小红书,6785da97000000000803dd70,红烧肉,0,0,希望 红书,
6789cf55000000001d0105ab,678dd4b6000000000a0192ea,2025/1/20 4:44,广西,富士山下扬汉旗，樱花树下醉胡姬。待到红旗满天下，马踏东京赏樱花。,5dc3b2ff00000000010020e4,Jerry,0,0,富士山 下扬 汉旗 樱花树 下醉 胡姬 红旗 下马 东京 樱花,
6786cb35000000000b02079d,678dd5af000000000b0099cf,2025/1/20 4:48,越南,,62d5102d000000000303e2bd,nataliebaby,0,3,,
678bfb50000000001803e511,678dd6b800000000200399c3,2025/1/20 4:53,广东,墨西哥卷,5ea76c47000000000100857b,伯爵の音乐不到家,0,1,墨西哥,
678bec0e000000001602990b,678dd6e10000000009023169,2025/1/20 4:53,江苏,额，我几天前确实是这样认为的,63119965000000000f005544,砂糖,0,0,确实,
6787f7d60000000019014798,678dd716000000001b03d834,2025/1/20 4:54,浙江,be satisfied，这个是我观看汉密尔顿最喜欢的歌曲,64f47bff000000000200c095,我？,1,1,观看 汉密尔顿 喜欢 歌曲,
6788c1c6000000001c00c616,678dd727000000000a035400,2025/1/20 4:55,北京,,5dc145840000000001005968,弗谖tree,0,1,,
6787b66b000000001901d7d4,678dd737000000001b03b3f4,2025/1/20 4:55,广东,小红书现状：1中国网友 2美国网友,678dd639000000000a03dca8,??别烦我??,0,0,小红书 现状 中国 网友 美国 网友,
678aaffc000000001c00da7d,678dd79d000000000a019369,2025/1/20 4:57,内蒙古,如果一个人可以拿走别人的东西而不受惩罚，只是因为他们没有道德，那对于有道德的人来说，并不公平，这是在变相鼓励人们向没有道德的方向发展。,678773b8000000000801dc5b,风雨飘摇,0,4,拿走 东西 不受 惩罚 道德 道德 公平 变相 鼓励 道德 方向 发展,
67897127000000001d012958,678dd810000000000c01342e,2025/1/20 4:58,美国,,678c628f000000000d009de8,karmasoslime??,0,0,,
678c2f72000000001901c6ca,678dd85700000000090239d6,2025/1/20 5:00,河北,如果能再来一次...我甚至可以...一命换一命,5da449470000000001003295,咸鱼不翻身,0,0,换一命,
6788db040000000018037cce,678dd8a0000000000b00aa15,2025/1/20 5:01,广西,这个印象好大,63d2aaf500000000260107f9,mie,0,1,印象,
6785d54e00000000010023e6,678dd8f20000000009022fa2,2025/1/20 5:02,四川,我甚至觉得我的英语水平都提升了。。,66dbe7be000000001d022a4c,溟瑀,0,1,英语水平 提升,
67874d860000000016019462,678dd993000000001b02f6d6,2025/1/20 5:05,英国,"Am indigenous, I was forced here 我是原住民，我是被迫来到这里的。",6786ad99000000000801a660,Khaos Vex,0,0,原住民 来到,
6786b7fb000000002001eee6,678dd9ca000000001b03849a,2025/1/20 5:06,广东,支持！！！！！！,59f7d9f74eacab5128b2060a,benitaguo,0,0,支持,
678b68cb00000000190034c6,678dda19000000001b02d18b,2025/1/20 0:00,中国,我也想找一堆外国朋友，但我想他们现在可能在睡觉,6419d6de000000001201377a,小??历险记,25,1,外国 朋友 睡觉,
678bfb50000000001803e511,678dda3b00000000210309d7,2025/1/20 5:08,河北,请问这是墨西哥食品吗？ 我很喜欢,64ade51600000000100370dc,FAIR,4,1,请问 墨西哥 食品 喜欢,
67874d860000000016019462,678dda68000000001b031502,2025/1/20 5:08,美国,Fair ,67849176000000000801892a,FreeLuigi??,0,1,,
678bec72000000001d0138e6,678dda75000000001a00f1aa,2025/1/20 5:09,美国,Wow ??,6785bad70000000008019427,小红薯6785DD1F,0,1,,
67886b3f000000001d0112de,678ddafa000000000a01bcb0,2025/1/20 5:11,韩国,恭喜，粉丝增长速度太快了,5b444e17f7e8b9688b808535,C&PIANO,0,0,恭喜 粉丝 增长速度,
678c5d6a0000000016028e17,678ddb97000000000c012e7a,2025/1/20 5:13,吉林,谁能告诉我说的什么,678dd910000000000a03f709,玲儿,0,31,告诉,
6786c78a000000002001add7,678ddbbb000000001b01e196,2025/1/20 5:14,山东,我爱猫,5bcac0749a119b000118189b,阿加,0,9,,
67874d860000000016019462,678ddbc400000000090216ad,2025/1/20 5:14,美国,,678dd9ae000000000a03c9e8,aeliny,0,0,,
67887d880000000016018eb8,678ddc0d000000000a0341a9,2025/1/20 5:15,河北,@momo 突然感觉好多人都是活的真好啊,64a2f3f6000000002a035119,我要吃饭！,0,0,感觉 真好,
678be03a000000001c00ec95,678ddc40000000000b00a7be,2025/1/20 5:18,美国,,678acc55000000000d0090d4,????,0,1,,
6786f2fe000000001901e71f,678ddc67000000000b03bbcf,2025/1/20 5:17,河南,谢谢你的科普！！！,603853ec000000000101ca16,猜猜泥碟我今天中午吃啥？,0,0,谢谢 科普,
67874d860000000016019462,678ddcb6000000001a03ac68,2025/1/20 5:18,美国,,678d3eb7000000000e01c63e,Jodi ??,0,0,,
67874d860000000016019462,678ddcf9000000000a01a24a,2025/1/20 5:19,菲律宾,,6788dd74000000000801a0b8,Allegra,0,0,,
678bfb50000000001803e511,678ddd04000000001b03ddeb,2025/1/20 5:20,山东,玉米卷酱是啥呀？就随便挤点酱就行？我用蒜蓉辣酱也可以？,613d43a2000000000201b784,一个名字yaya,2,1,玉米 蒜蓉 辣酱,
6788a12d000000001802dd82,678ddd1f000000001b03ab83,2025/1/20 5:20,广东,播客乔治,658c4c0e000000002001f738,Delellrin,0,0,播客 乔治,
678789ca000000001802b417,678dde03000000001a00fbda,2025/1/20 5:24,河南,666也会有嘲讽，讽刺的意思，具体要看使用场合,61efc650000000001000c756,星幽雅,0,0,嘲讽 讽刺 场合,
678ca057000000001901829f,678dde47000000000a02d85b,2025/1/20 5:25,美国,我们搬家了,6785cf51000000000801976e,Daysia jay86,0,1,搬家,
6789cf55000000001d0105ab,678ddf39000000001a03a6f2,2025/1/20 5:29,新疆,一句道歉有用吗？,5c1a57490000000007009b0f,不忘初心,0,0,道歉 有用吗,
67874477000000001602a273,678ddf9b000000002101a857,2025/1/20 5:31,山东,,60657d25000000000101e9e0,不吃甜不吃辣,0,0,,
678aaffc000000001c00da7d,678ddfe4000000001b03ec9e,2025/1/20 5:32,浙江,你好漂亮！,6668065f0000000007007433,SC068,0,0,漂亮,
678496ea000000001a0107b6,678de03e000000001b02f836,2025/1/20 5:33,江苏,好可爱,6534f088000000000400b885,不瘦到90斤不改名,0,0,可爱,
67867af70000000020029fa8,678de0550000000009020b27,2025/1/20 5:34,湖南,我在小红书刷到任何一首歌都比现在内娱出的好听真是救命了,60c473d20000000001008054,咕咕不d谷,0,0,红书 刷到 娱出 好听 救命,
678c7a57000000001d012d69,678de072000000001b034c79,2025/1/20 5:34,美国,??,678afc69000000000d00a786,brookturntt!,0,0,,
6787230700000000160203b7,678de10b000000000b00b5bc,2025/1/20 5:37,北京,星悦长大了,64641b690000000029012851,为爱奔跑,0,2,星悦 长大,
6789c0200000000016018613,678de163000000001b0392df,2025/1/20 5:38,广东,人事有代谢，往来成古今。你已经做的很好,64a4208c000000000a020512,瑞雪飞遥,0,2,人事 代谢 很好,
67865550000000000b01568d,678de189000000001b03336d,2025/1/20 5:39,吉林,哈哈哈哈，早晚要笑死在评论区,599dbc305e87e729c6e97907,是阿星吖！,0,0,评论,
678de0d60000000016022669,678de190000000000b03a1a9,2025/1/20 5:13,其他,不对啊！这条不是看过了！,60041d640000000001004cee,拉面西斯,4,0,看过,
67875d99000000001c00d6c0,678de1a5000000001b033acf,2025/1/20 5:39,陕西,这是我的小猫,5f40961b000000000101c083,猫猫LinK,0,1,小猫,
6785ec46000000000b039627,678de297000000000a018946,2025/1/20 5:43,浙江,omg 呜呜呜呜,5a9d1cbbe8ac2b18defde6e5,山风,0,0,,
678bde6b00000000210020b7,678de2b6000000000a0192dc,2025/1/20 5:44,浙江,我也想养猫猫，还在努力中,60b128c9000000002002c251,西瓜酱酱君,0,0,想养 猫猫 努力,
67874d860000000016019462,678de2c5000000000a02c380,2025/1/20 5:44,美国,请不要让我回家。,678c4e09000000000a03f4f7,椒珀玫,0,4,回家,
6786c6e200000000180103d9,678de304000000001b03bdf0,2025/1/20 5:45,广东,,5ba063bad75add000144b5a1,Fanny Yang,0,0,,
6788275c00000000160307f0,678de33d000000001a03832f,2025/1/20 5:46,山西,Great. Thank you,6786a8f0000000000801d804,思远,0,2,,
67878a540000000019003317,678de400000000002102f11b,2025/1/20 5:49,福建,这是猪咪，所以你是对的,5e8dcdf50000000001001840,苏冉,0,0,猪咪,
6785688b000000000b0356e6,678de425000000001a03801b,2025/1/20 5:50,浙江,,66da7d7c000000001d0308f2,voco,0,0,,
678745f4000000001b0098ec,678de48e000000001a039ea3,2025/1/20 5:52,山东,这是我的小胖虎,613b461d0000000002026a0a,云间月,0,3,,
6789e648000000001b008ba0,678de4a60000000021035a14,2025/1/20 5:52,北京,大势所趋人心所向,65fe471b000000000600fbb9,北京固家不锈钢橱柜,0,1,,
678a4cc4000000001d013df9,678de4c1000000001b01f2f5,2025/1/20 5:53,江苏,为啥说英文,6042cc850000000001009665,青天大老爷,0,0,英文,
678be957000000001d012fd5,678de4fb000000000902039d,2025/1/20 5:54,安徽,好多洋人...,66cf27e6000000000d026515,ASEXX.,0,0,洋人,
6786192000000000190353fe,678de502000000000a02c771,2025/1/20 5:54,广东,关注我，我帮你取个美丽的名字,5b4776aef7e8b97cdb9fec0b,Nick的7个铜板板,0,0,关注 美丽 名字,
678de0d60000000016022669,678de5170000000009020c67,2025/1/20 5:13,中国,美国女孩都这么漂亮吗？,5f684e64000000000101c98d,小仝在工厂,50,2,美国 女孩 漂亮,
678a2c690000000016021463,678de52a000000001b031423,2025/1/20 5:54,广东,超爱新疆，今年想再去一次,5a72fac0e8ac2b07215b911a,花果山的??,0,3,超爱 新疆,
678a4cc4000000001d013df9,678de53f0000000021030d49,2025/1/20 5:55,上海,好美,59460b4682ec390339e0753e,嘻嘻哈,0,0,,
6789cf55000000001d0105ab,678de55c0000000009022381,2025/1/20 5:55,重庆,不值得原谅，不值得怜悯,626ec5e800000000210202ad,清风,0,2,值得 原谅 值得 怜悯,
6789e648000000001b008ba0,678de573000000001b037f2d,2025/1/20 5:56,美国,赞,64b2cdd5000000001c02a80a,steven zhang,0,0,,
678bfb50000000001803e511,678de5d3000000001a00c324,2025/1/20 5:57,江西,你来中国，一辈都不想回国，美食美景会告诉你回家是错误的选择,6789f8a4000000000d0086ef,小红薯??文刀,0,0,中国 不想 回国 美食 美景 告诉 回家 错误 选择,
678a334f0000000021003793,678de5e9000000001b036125,2025/1/20 5:58,四川,如何变现才是硬道理,63da3acf000000002702a162,趣山海旅行-青春环线,0,0,变现 硬道理,
6786593f000000000203fcb0,678de5f8000000001b02d089,2025/1/20 5:58,浙江,真是汉服呀,6315a5060000000012002717,等你不破防再来挑战我,0,1,汉服,
678d3b34000000001601b86d,678de638000000000b0396b8,2025/1/20 5:59,加拿大,??????,67871f4b000000000803f3f7,Carol Bland,0,0,,
67879b9c000000001601aaed,678de691000000002103748b,2025/1/20 6:00,广东,朕观之，甚喜，册封爱卿每伐大将军，平身，钦此,65144ee200000000240174ed,小红薯651571F9,0,0,册封 爱卿 大将军 平身,
678a6c610000000021001f9b,678de6a1000000001b038124,2025/1/20 6:01,吉林,唱的真好听,5b30772ee8ac2b71cdff2627,Sai,0,0,好听,
678b1255000000001802c3c5,678de719000000001b031110,2025/1/20 6:03,吉林,点赞别人是我从小的习惯 我妈妈说“赠人玫瑰，手有余香”,6786363b000000000803efe0,小红薯6786B66D,0,0,习惯 妈妈 玫瑰 手有余香,
6789c0200000000016018613,678de7190000000020039dd1,2025/1/20 6:03,美国,hug hug,62563b6f00000000100090e0,多,0,0,,
678a8174000000001602a685,678de71f000000002102fd8d,2025/1/20 6:03,福建,亲爱的朋友，请你相信永远有光；它会照耀你的未来。就像你们的圣书说的:有光就有了美好的一切。加油??,6367817c000000001f016194,沉牛?? (鍀佑),0,1,亲爱 朋友 照耀 圣书 有光 美好 加油,
678745f4000000001b0098ec,678de731000000001b03fcbf,2025/1/20 6:03,广东,它很壮吗,6278ef2100000000210261ec,ElevatorPro_在佛山,0,0,,
678784650000000016036baf,678de7710000000009020fb1,2025/1/20 0:00,其他,你清华的还是refugee是吧,61b9d350000000001000dd03,是若若呐,0,4,清华,
67871cc4000000001c00ee07,678de7d600000000210373ea,2025/1/20 6:06,河南,？你不是中国人吗，标题党啊举报了,5f66191600000000010013b7,Smile,0,1,中国 标题 举报,
67871cc4000000001c00ee07,678de7dc000000001b01c9a0,2025/1/20 6:06,江苏,中里外气的,5f361b660000000001001790,y.,0,0,,
678a714a000000001603fa8e,678de7fa000000000c0139b9,2025/1/20 6:06,美国,666,67848cb3000000000803d5b0,Badboymanny,0,1,,
6788ae690000000019030bb3,678de8070000000021037cae,2025/1/20 6:07,四川,德国王鹤分棣,678de52d000000000e01f585,上岸鸭公考-奇奇老师,0,0,德国 王鹤 分棣,
678d424f000000001c00e3f0,678de86d000000001b02c9cf,2025/1/20 6:08,广东,留在小红书，更加近距离了解中国文化，你会交到很多中国朋友,610ca9070000000001004a82,Maggie,0,0,留在 小红书 中国 文化 交到 中国 朋友,
67890f120000000019006c7f,678de872000000002101657e,2025/1/20 6:08,上海,直接拼音看他们的反应,667440960000000007006b06,momo,0,0,拼音,
6785ca5600000000180135a7,678de8960000000021016b95,2025/1/20 6:09,美国,和你在一起我感到很安全，姐姐     I feel safe with you sister ,678775d9000000000803dac9,Lutz.lactation,0,3,感到 姐姐,
678737c80000000016022682,678de8f4000000001a0395b5,2025/1/20 6:11,上海,能不能去看春晚看大家的了@大家的春晚,5890293350c4b41fe5025bb2,啊啊啊啊tiu,0,1,,
6785afc8000000001a011f0a,678de916000000002101defa,2025/1/20 6:11,尼日利亚,我想要中国朋友。我需要学习中文,678d03a000000000070001f2,重大安全Majhorsec+,2,3,想要 中国 朋友 学习 中文,
678d3b34000000001601b86d,678de9360000000021031b03,2025/1/20 6:12,福建,能试试中国豆浆吗，比如说伴半家的新中式豆浆,64af8fd0000000001f00461a,伴半谷物,0,0,试试 中国 豆浆 中式 豆浆,
6786497e000000002001594c,678de9430000000021031da0,2025/1/20 6:12,重庆,美！,60e5af31000000000101db6e,断电星星,0,0,,
678c5c640000000016028abd,678de99a000000001b03ecea,2025/1/20 6:13,广东,感觉他的签子好软,5ee5a9fa00000000010018e6,告别碎碎冬季,0,0,感觉 签子,
6785d54e00000000010023e6,678de9c3000000001b03f810,2025/1/20 6:14,吉林,,678a4256000000000a03c543,wws,0,0,,
6788d12500000000190125d2,678de9d0000000001b0395c6,2025/1/20 6:14,上海,哈哈哈哈哈哈哈,5c91a3a6000000001100d0e4,拧不开瓶盖的F～??,0,1,,
6787017c000000001b0084d1,678de9d8000000001a00c9d6,2025/1/20 6:14,福建,上《爱人错过》bgm！,5c95bccd000000001002ea77,无名NPC,0,0,爱人 错过,
6787fa1d000000001601b73a,678de9ea000000002102ff7f,2025/1/20 6:15,浙江,你也太美了！太好看了，完美 ,640bd61d00000000290117ad,十四,0,0,太美 好看 完美,
6788209d000000001d011019,678dea0f000000000b009bb1,2025/1/20 6:15,辽宁,中文说的真好,64ba4a470000000014039b73,小红薯64BBBB11,0,0,中文,
678887ed000000001901c29b,678dea12000000001b03cc6a,2025/1/20 6:15,安徽,好家伙，禁毒工作跨国太平洋了，这下真成太平洋警察了,55d81f3a62a60c0cdd21f836,pipa122,0,0,禁毒 工作 跨国 太平洋 太平洋 警察,
678bf4e100000000210024e8,678dea4c000000000c012bda,2025/1/20 6:16,牙买加,,678a4b6c000000000d00ba10,sue-ann boothe knight,0,0,,
678bf875000000001803e00d,678dea6e000000001a0381c0,2025/1/20 6:17,美国,"God, I hate it here!!! ?????♀?",6789c57b000000000a03dd6f,Kris Holmes,0,4,,
67874d860000000016019462,678dea6e000000001b03e208,2025/1/20 6:17,美国, lol,678dda35000000000a03d9af,Cindy The Mother,0,0,,
